timestamp,TESTER_ID,CBU,CBUType,CBUHealthStatus,TempSetPoint,CurrentTemp,PrimaryAirTemp,SecondaryAirTemp,WaterPumpStatus,WaterValvePosition,PrePumpPressure,PostPumpPressure,DiffPumpPressure,HighWaterLevel,LowWaterLevel,CBUState,name,label
600,TK408008,2,Unpopulate,N/A,165,175,-1,-1,On,53,2720,3252,532,Pass,Pass,Active,TK408008_2,Normal
603,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,34,2460,2952,492,Pass,Pass,Active,TK408008_2,Normal
604,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,34,2460,2952,492,Pass,Pass,Active,TK408008_2,Normal
610,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,33,2467,2970,503,Pass,Pass,Active,TK408008_2,Normal
611,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,33,2467,2970,503,Pass,Pass,Active,TK408008_2,Normal
617,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,35,2782,3290,508,Pass,Pass,Active,TK408008_2,Normal
618,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,35,2782,3290,508,Pass,Pass,Active,TK408008_2,Normal
623,TK408008,2,Unpopulate,N/A,165,156,-1,-1,On,7,2797,2755,42,Pass,Pass,Stopping,TK408008_2,Abnormal
624,TK408008,2,Unpopulate,N/A,165,166,-1,-1,Off,7,2380,2335,45,Pass,Pass,Stopped,TK408008_2,Abnormal
625,TK408008,2,Unpopulate,N/A,165,166,-1,-1,Off,7,2380,2335,45,Pass,Pass,Stopped,TK408008_2,Abnormal
632,TK408008,2,Unpopulate,N/A,165,199,-1,-1,Off,7,10,16306,16296,Pass,Pass,Stopped,TK408008_2,Abnormal
633,TK408008,2,Unpopulate,N/A,165,208,-1,-1,Off,7,15,16311,16296,Pass,Pass,Stopped,TK408008_2,Abnormal
636,TK408008,2,Unpopulate,N/A,165,184,-1,-1,Off,7,17,16311,16294,Pass,Pass,Stopped,TK408008_2,Abnormal
639,TK408008,2,Unpopulate,N/A,165,188,-1,-1,On,255,3277,3232,45,Pass,Pass,Stopping,TK408008_2,Abnormal
642,TK408008,2,Unpopulate,N/A,165,179,-1,-1,On,217,2355,2300,52,Pass,Pass,Stopping,TK408008_2,Abnormal
645,TK408008,2,Unpopulate,N/A,165,194,-1,-1,On,67,2802,2755,47,Pass,Pass,Stopping,TK408008_2,Abnormal
648,TK408008,2,Unpopulate,N/A,165,199,-1,-1,On,255,12,16309,16297,Pass,Pass,Stopping,TK408008_2,Abnormal
649,TK408008,2,Unpopulate,N/A,165,199,-1,-1,On,255,12,16309,16297,Pass,Pass,Stopping,TK408008_2,Abnormal
654,TK408008,2,Unpopulate,N/A,165,125,-1,-1,On,0,3295,3250,45,Pass,Pass,Stopping,TK408008_2,Abnormal
655,TK408008,2,Unpopulate,N/A,165,125,-1,-1,On,0,3295,3250,45,Pass,Pass,Stopping,TK408008_2,Abnormal
660,TK408008,2,Unpopulate,N/A,165,153,-1,-1,Off,0,45,16331,16286,Pass,Pass,Stopped,TK408008_2,Abnormal
663,TK408008,2,Unpopulate,N/A,165,147,-1,-1,On,91,3245,3197,48,Pass,Pass,Stopping,TK408008_2,Abnormal
664,TK408008,2,Unpopulate,N/A,165,147,-1,-1,On,91,3245,3197,48,Pass,Pass,Stopping,TK408008_2,Abnormal
669,TK408008,2,Unpopulate,N/A,165,171,-1,-1,Off,7,3317,3270,47,Pass,Pass,Stopped,TK408008_2,Abnormal
672,TK408008,2,Unpopulate,N/A,165,188,-1,-1,On,255,2805,3220,415,Pass,Pass,Active,TK408008_2,Normal
676,TK408008,2,Unpopulate,N/A,165,150,-1,-1,On,0,2835,2782,53,Pass,Pass,Stopping,TK408008_2,Abnormal
680,TK408008,2,Unpopulate,N/A,165,173,-1,-1,On,147,2757,2702,55,Pass,Pass,Stopping,TK408008_2,Abnormal
681,TK408008,2,Unpopulate,N/A,165,173,-1,-1,On,147,2757,2702,55,Pass,Pass,Stopping,TK408008_2,Abnormal
686,TK408008,2,Unpopulate,N/A,165,172,-1,-1,On,11,3312,3265,47,Pass,Pass,Active,TK408008_2,Normal
687,TK408008,2,Unpopulate,N/A,165,143,-1,-1,On,0,3350,3302,48,Pass,Pass,Stopping,TK408008_2,Abnormal
692,TK408008,2,Unpopulate,N/A,165,136,-1,-1,On,0,3437,3392,45,Pass,Pass,Stopping,TK408008_2,Abnormal
693,TK408008,2,Unpopulate,N/A,165,136,-1,-1,On,0,3437,3392,45,Pass,Pass,Stopping,TK408008_2,Abnormal
694,TK408008,2,Unpopulate,N/A,165,136,-1,-1,On,0,3437,3392,45,Pass,Pass,Stopping,TK408008_2,Abnormal
699,TK408008,2,Unpopulate,N/A,165,154,-1,-1,On,0,517,435,82,Pass,Pass,Stopping,TK408008_2,Abnormal
704,TK408008,2,Unpopulate,N/A,165,169,-1,-1,On,38,3235,3195,40,Pass,Pass,Stopping,TK408008_2,Abnormal
707,TK408008,2,Unpopulate,N/A,165,143,-1,-1,On,0,3260,3217,43,Pass,Pass,Stopping,TK408008_2,Abnormal
708,TK408008,2,Unpopulate,N/A,165,142,-1,-1,On,0,3267,3227,40,Pass,Pass,Stopping,TK408008_2,Abnormal
711,TK408008,2,Unpopulate,N/A,165,153,-1,-1,Off,0,3310,3270,40,Pass,Pass,Stopped,TK408008_2,Abnormal
714,TK408008,2,Unpopulate,N/A,165,166,-1,-1,Off,0,917,845,72,Pass,Pass,Stopped,TK408008_2,Abnormal
717,TK408008,2,Unpopulate,N/A,165,255,-1,-1,On,168,2687,3170,483,Pass,Pass,Active,TK408008_2,Normal
720,TK408008,2,Unpopulate,N/A,165,168,-1,-1,On,255,2675,3185,510,Pass,Pass,Active,TK408008_2,Normal
723,TK408008,2,Unpopulate,N/A,165,170,-1,-1,On,64,2687,3142,455,Pass,Pass,Active,TK408008_2,Normal
726,TK408008,2,Unpopulate,N/A,165,164,-1,-1,On,53,2675,3182,507,Pass,Pass,Active,TK408008_2,Normal
727,TK408008,2,Unpopulate,N/A,165,164,-1,-1,On,53,2675,3182,507,Pass,Pass,Active,TK408008_2,Normal
732,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,52,2685,3165,480,Pass,Pass,Active,TK408008_2,Normal
738,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,48,2690,3177,487,Pass,Pass,Active,TK408008_2,Normal
739,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,48,2690,3177,487,Pass,Pass,Active,TK408008_2,Normal
743,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,43,2685,3185,500,Pass,Pass,Active,TK408008_2,Normal
744,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,43,2687,3172,485,Pass,Pass,Active,TK408008_2,Normal
747,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,39,2682,3172,490,Pass,Pass,Active,TK408008_2,Normal
748,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,39,2682,3172,490,Pass,Pass,Active,TK408008_2,Normal
753,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,14,2692,3157,465,Pass,Pass,Active,TK408008_2,Normal
756,TK408008,2,Unpopulate,N/A,165,164,-1,-1,On,20,2690,3175,485,Pass,Pass,Active,TK408008_2,Normal
761,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2697,3160,463,Pass,Pass,Active,TK408008_2,Normal
762,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,21,2690,3157,467,Pass,Pass,Active,TK408008_2,Normal
765,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,21,2692,3172,480,Pass,Pass,Active,TK408008_2,Normal
770,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2692,3165,473,Pass,Pass,Active,TK408008_2,Normal
771,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2677,3175,498,Pass,Pass,Active,TK408008_2,Normal
776,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2682,3182,500,Pass,Pass,Active,TK408008_2,Normal
777,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2687,3165,478,Pass,Pass,Active,TK408008_2,Normal
782,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2685,3167,482,Pass,Pass,Active,TK408008_2,Normal
783,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2672,3172,500,Pass,Pass,Active,TK408008_2,Normal
788,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,21,2687,3195,508,Pass,Pass,Active,TK408008_2,Normal
789,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2690,3182,492,Pass,Pass,Active,TK408008_2,Normal
794,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2682,3172,490,Pass,Pass,Active,TK408008_2,Normal
796,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2687,3175,488,Pass,Pass,Active,TK408008_2,Normal
798,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2682,3160,478,Pass,Pass,Active,TK408008_2,Normal
803,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,22,2687,3175,488,Pass,Pass,Active,TK408008_2,Normal
807,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2700,3155,455,Pass,Pass,Active,TK408008_2,Normal
808,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2692,3157,465,Pass,Pass,Active,TK408008_2,Normal
813,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2682,3157,475,Pass,Pass,Active,TK408008_2,Normal
815,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,21,2687,3180,493,Pass,Pass,Active,TK408008_2,Normal
818,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,21,2680,3187,507,Pass,Pass,Active,TK408008_2,Normal
820,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,21,2687,3165,478,Pass,Pass,Active,TK408008_2,Normal
822,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2687,3182,495,Pass,Pass,Active,TK408008_2,Normal
825,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2685,3172,487,Pass,Pass,Active,TK408008_2,Normal
830,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2677,3172,495,Pass,Pass,Active,TK408008_2,Normal
833,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2697,3175,478,Pass,Pass,Active,TK408008_2,Normal
837,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2685,3175,490,Pass,Pass,Active,TK408008_2,Normal
838,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2690,3192,502,Pass,Pass,Active,TK408008_2,Normal
839,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2690,3192,502,Pass,Pass,Active,TK408008_2,Normal
845,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,19,2697,3177,480,Pass,Pass,Active,TK408008_2,Normal
848,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2687,3162,475,Pass,Pass,Active,TK408008_2,Normal
850,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2685,3192,507,Pass,Pass,Active,TK408008_2,Normal
853,TK408008,2,Unpopulate,N/A,165,166,-1,-1,On,22,2685,3160,475,Pass,Pass,Active,TK408008_2,Normal
857,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,21,2692,3182,490,Pass,Pass,Active,TK408008_2,Normal
858,TK408008,2,Unpopulate,N/A,165,165,-1,-1,On,20,2692,3157,465,Pass,Pass,Active,TK408008_2,Normal
